12.9,12.9,12.9,12.5,12.7,12.7,12.7,12.7,12.8,12.8,12.8,12.9,12.9,12.8,12.8,12.7,12.8,13.0,13.0,13.1,13.1,13.0,12.9,13.0,13.0,13.0,13.1,13.1,13.3,13.2,13.2,13.1,13.3,13.3,13.3,13.3,13.3,13.4,13.4,13.6,13.6,13.7,13.7,13.6,13.6,13.7,13.7,13.8,13.8,13.8,13.8,13.8,13.7,13.8,13.8,13.8,14.0,13.8,13.8,13.8,13.8,13.8,13.8,13.8,13.8,13.9,13.8,13.9,14.0,14.1,14.0,14.0,14.1,14.1,14.2,14.1,14.0,14.2,14.2,14.2,14.6,14.7,14.8,14.7,14.8,14.9,15.0,15.0,14.9,15.1,15.1,15.1,15.0,15.3,15.2,15.1,15.5,15.5,15.3,15.5,15.2,15.2,15.2,15.2,15.2,15.2,14.9,14.9,14.8,14.8,14.7,14.6,14.4,14.7,14.4,14.2,14.2,14.2,14.1,14.2,14.2,14.0,14.1,14.0,14.1,14.1,14.1,14.1,14.0,14.0,13.8,13.8,14.0,13.8,13.9,13.8,13.8,13.8,13.8,13.8,13.8,13.8,13.8,13.8,13.8,13.8,13.7,13.8,13.7,13.8,13.8,13.8,13.7,13.7,13.7,13.7,13.7,13.7,13.6,13.6,13.7,13.7,13.4,13.4,13.3,13.6,13.4,13.3,13.3,13.4,13.2,13.3,13.3,13.3,13.2,13.2,13.2,13.2,13.3,13.3,13.3,13.2,13.3,13.2,13.1,13.3,13.2,13.3,13.1,13.1,13.1,13.1,13.1,13.1,13.1,13.1,12.9,13.1,13.0,13.1,12.9,13.1,13.0,13.0,13.0,13.0,12.9,13.1,12.9,13.0,12.9,12.9,12.8,12.7,12.8,12.7,12.9,12.7,12.8,12.9,12.8,12.7,12.8,12.8,12.7,12.7,12.7,12.8,12.7,12.7,12.7,12.7,12.7,12.7,12.7,12.7,12.7,12.7,12.8,12.7,12.7,12.5,12.7,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.7,12.5,12.5,12.7
12.7,12.7,12.7,12.7,12.7,12.8,12.7,12.7,12.9,12.8,12.7,12.7,12.8,12.5,12.9,12.8,12.8,12.9,13.0,13.0,13.0,13.0,13.1,13.1,13.3,13.1,13.1,13.2,12.9,13.1,13.1,13.2,13.3,13.2,13.3,13.3,13.6,13.4,13.6,13.4,13.6,13.6,13.4,13.3,13.8,13.8,13.7,13.7,13.7,13.7,13.8,13.8,13.8,13.8,13.7,13.8,13.7,13.8,13.8,13.8,13.8,14.0,13.8,13.8,13.8,13.9,13.8,13.8,13.9,13.9,14.0,13.9,14.0,13.9,14.1,14.1,14.0,14.0,14.2,14.2,14.4,14.7,14.6,14.7,14.7,14.8,14.8,14.9,14.8,14.9,15.0,14.9,15.0,15.0,15.2,15.2,15.3,15.2,15.2,15.1,15.1,14.9,15.1,14.9,15.0,14.8,14.8,14.8,14.7,14.7,14.6,14.4,14.4,14.4,14.4,14.2,14.2,14.4,14.2,14.0,14.0,14.1,14.0,14.1,14.0,14.0,14.0,13.8,14.0,13.8,14.0,13.9,13.8,13.9,13.8,13.8,13.8,13.8,13.7,13.8,13.7,13.8,13.7,13.8,13.7,13.8,13.8,13.7,13.7,13.6,13.8,13.7,13.7,13.6,13.7,13.7,13.7,13.6,13.4,13.7,13.6,13.4,13.3,13.4,13.6,13.3,13.3,13.2,13.3,13.3,13.2,13.3,13.2,13.3,13.3,13.3,13.2,13.2,13.2,13.1,13.1,13.2,13.2,13.1,13.1,13.2,13.2,13.1,13.1,13.1,13.1,13.1,13.1,13.0,13.0,13.1,13.1,13.0,13.0,13.0,13.1,13.0,13.1,13.0,13.0,13.0,12.9,12.9,13.0,12.9,12.8,12.9,12.9,12.9,12.8,12.7,12.7,12.7,12.7,12.7,12.7,12.7,12.7,12.7,12.7,12.7,12.7,12.7,12.5,12.7,12.5,12.7,12.7,12.7,12.5,12.7,12.5,12.7,12.7,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5
12.9,12.9,12.8,12.8,12.9,12.9,12.7,12.7,12.8,12.9,12.7,12.9,12.9,12.9,13.0,12.8,12.9,12.9,13.0,13.0,13.0,13.1,13.1,13.1,13.1,13.1,13.2,13.2,13.2,13.2,13.2,13.1,13.3,13.3,13.4,13.3,13.4,13.6,13.6,13.6,13.6,13.7,13.7,13.6,13.7,13.7,13.8,13.7,13.7,13.7,13.7,13.7,13.8,13.8,13.8,13.8,13.7,13.8,13.8,13.7,13.8,13.8,13.8,13.8,13.8,13.8,13.8,13.8,13.8,13.9,13.8,14.0,13.9,14.0,13.8,14.0,14.0,14.1,14.2,14.4,14.4,14.6,14.8,14.7,14.7,14.7,14.8,14.8,14.8,14.7,14.8,14.8,14.8,14.8,15.0,15.1,15.1,15.1,15.2,14.8,15.0,14.9,14.9,14.8,14.8,14.7,14.4,14.6,14.4,14.6,14.4,14.2,14.2,14.2,14.1,14.2,14.1,14.0,13.9,14.0,14.0,14.0,14.0,13.9,13.9,13.9,14.0,14.0,13.8,14.0,13.8,13.8,13.8,13.8,13.8,13.7,13.7,13.7,13.7,13.7,13.6,13.7,13.8,13.7,13.7,13.8,13.8,13.8,13.7,13.7,13.7,13.7,13.7,13.6,13.6,13.7,13.6,13.6,13.6,13.4,13.4,13.4,13.3,13.3,13.3,13.3,13.3,13.3,13.3,13.3,13.3,13.2,13.2,13.1,13.3,13.1,13.2,13.2,13.3,13.3,13.2,13.2,13.2,13.1,13.2,13.1,13.1,13.2,13.1,13.1,13.1,13.1,13.1,13.0,13.0,13.2,13.1,13.0,13.0,13.0,13.0,13.0,12.9,13.0,12.9,12.9,12.8,12.9,12.9,12.9,12.7,12.7,12.7,12.8,12.9,12.8,12.7,12.7,12.7,12.8,12.7,12.8,12.7,12.7,12.7,12.7,12.7,12.7,12.7,12.7,12.5,12.7,12.7,12.7,12.5,12.5,12.5,12.7,12.5,12.7,12.5,12.5,12.7,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.3,12.5,12.5,12.5,12.5
12.8,13.0,12.8,12.8,12.7,12.8,12.7,12.8,12.9,12.9,13.0,12.9,12.8,13.0,12.9,12.8,13.0,13.0,13.0,13.1,13.1,13.0,13.2,13.0,13.1,13.1,13.1,13.2,13.1,13.2,13.1,13.2,13.3,13.2,13.6,13.4,13.6,13.4,13.4,13.7,13.6,13.4,13.6,13.7,13.7,13.7,13.6,13.8,13.7,13.8,13.7,13.8,13.8,13.9,13.8,13.8,13.8,13.8,13.8,13.8,13.8,13.8,13.8,13.9,13.8,13.8,13.9,13.9,13.8,13.8,13.8,13.8,13.9,13.8,14.1,13.9,14.1,14.2,14.4,14.4,14.4,14.4,14.6,14.6,14.6,14.8,14.8,14.8,14.7,14.8,14.8,14.8,14.8,14.9,14.8,14.9,14.9,14.9,14.8,14.8,14.8,14.8,14.7,14.8,14.7,14.6,14.4,14.4,14.4,14.2,14.4,14.1,14.2,14.0,14.2,14.0,14.0,14.0,14.0,14.0,13.9,14.0,13.8,14.0,13.9,13.9,13.9,13.8,13.9,13.8,13.8,13.8,13.8,13.8,13.7,13.8,13.7,13.8,13.7,13.7,13.7,13.7,13.7,13.6,13.7,13.8,13.7,13.6,13.6,13.7,13.6,13.6,13.6,13.6,13.3,13.4,13.4,13.6,13.4,13.4,13.6,13.2,13.3,13.3,13.3,13.3,13.3,13.2,13.2,13.2,13.2,13.3,13.1,13.2,13.1,13.1,13.2,13.1,13.2,13.1,13.1,13.2,13.1,13.1,13.1,13.3,13.1,13.2,13.1,13.1,13.2,13.1,13.1,13.0,13.0,13.0,13.1,13.0,13.0,13.0,13.0,12.9,12.9,12.9,13.0,13.0,13.0,12.9,12.9,13.0,12.7,12.7,12.7,12.8,12.9,12.7,12.7,12.7,12.7,12.5,12.7,12.5,12.7,12.7,12.7,12.7,12.7,12.7,12.5,12.7,12.7,12.5,12.5,12.5,12.5,12.5,12.5,12.7,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5
13.0,12.9,13.0,12.8,13.0,13.0,13.0,13.0,13.0,12.9,13.0,13.1,13.0,13.1,13.1,13.0,13.1,13.1,13.1,13.2,13.0,13.1,13.1,13.1,13.0,13.1,13.2,13.2,13.2,13.2,13.3,13.3,13.3,13.6,13.6,13.6,13.3,13.3,13.7,13.8,13.6,13.7,13.8,13.7,13.7,13.7,13.8,13.8,13.8,13.8,13.8,13.7,13.8,13.8,13.8,13.8,13.8,13.8,13.9,13.8,13.8,13.8,13.8,13.8,13.8,13.8,14.0,13.9,14.0,14.0,13.8,14.0,13.9,14.0,14.0,14.0,14.1,14.1,14.2,14.2,14.4,14.4,14.6,14.7,14.7,14.8,14.8,14.8,14.8,14.7,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.7,14.7,14.7,14.4,14.6,14.4,14.7,14.4,14.2,14.4,14.2,14.2,14.1,14.2,13.9,14.0,14.0,13.9,13.9,14.0,13.9,13.8,13.9,13.8,13.8,13.8,13.8,13.9,13.8,13.9,13.8,13.8,13.8,13.8,13.8,13.8,13.7,13.6,13.8,13.7,13.7,13.7,13.7,13.6,13.7,13.6,13.7,13.8,13.7,13.7,13.6,13.6,13.4,13.7,13.6,13.6,13.6,13.3,13.6,13.4,13.6,13.4,13.6,13.4,13.3,13.3,13.3,13.3,13.3,13.2,13.3,13.1,13.3,13.2,13.3,13.2,13.2,13.1,13.2,13.1,13.1,13.2,13.2,13.3,13.1,13.1,13.1,13.3,13.1,13.1,13.0,13.1,13.1,13.0,13.1,13.0,13.1,13.0,13.1,13.0,13.0,12.9,13.0,13.0,12.9,12.9,12.9,13.0,12.8,12.9,12.7,12.7,12.9,12.7,12.8,12.7,12.9,12.7,12.7,12.9,12.7,12.8,12.5,12.7,12.7,12.7,12.7,12.7,12.7,12.7,12.7,12.9,12.7,12.7,12.5,12.5,12.5,12.7,12.5,12.5,12.5,12.7,12.5,12.7,12.5,12.5,12.7,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5
12.8,13.0,13.0,12.9,12.9,12.9,12.9,13.0,13.0,13.1,13.1,13.0,13.1,13.1,13.1,13.1,13.1,13.1,13.1,13.2,13.2,13.2,13.2,13.1,13.3,13.3,13.2,13.2,13.3,13.3,13.2,13.6,13.6,13.4,13.4,13.4,13.8,13.6,13.8,13.7,13.7,13.8,13.8,13.7,13.7,13.8,13.7,13.8,13.8,13.8,13.8,13.9,13.8,13.8,13.7,13.9,13.8,13.8,13.8,13.8,13.8,13.8,13.8,13.8,14.0,13.9,13.8,13.8,13.9,13.9,13.9,14.0,14.0,14.0,13.9,13.9,14.0,14.2,14.2,14.2,14.4,14.4,14.4,14.7,14.6,14.8,14.7,14.8,14.7,14.7,14.7,15.0,14.8,14.8,14.8,14.8,14.8,14.7,14.6,14.4,14.4,14.4,14.4,14.4,14.4,14.2,14.1,14.2,14.2,14.1,14.1,14.0,14.0,14.0,13.8,13.8,13.8,13.9,13.8,13.9,13.9,13.8,13.8,13.8,13.8,13.8,13.8,13.8,13.7,13.8,13.7,13.8,13.7,13.6,13.6,13.7,13.7,13.8,13.7,13.7,13.6,13.6,13.6,13.7,13.6,13.7,13.6,13.7,13.6,13.6,13.6,13.6,13.6,13.6,13.3,13.3,13.4,13.3,13.3,13.3,13.6,13.3,13.3,13.2,13.2,13.3,13.3,13.2,13.3,13.2,13.2,13.3,13.3,13.2,13.2,13.1,13.2,13.2,13.3,13.3,13.2,13.1,13.1,13.1,13.0,13.1,13.1,13.1,13.2,13.1,13.0,13.1,13.2,13.1,13.0,13.0,13.0,13.1,13.0,13.0,13.0,13.0,13.0,13.0,12.9,13.0,12.8,12.9,12.9,12.8,12.7,12.9,12.7,12.7,12.7,12.7,12.8,12.7,12.8,12.7,12.7,12.5,12.7,12.7,12.5,12.7,12.7,12.7,12.7,12.7,12.7,12.7,12.7,12.5,12.5,12.7,12.7,12.5,12.5,12.5,12.5,12.7,12.5,12.7,12.7,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.3,12.7,12.5,12.5
12.9,12.8,13.0,12.9,12.9,12.7,13.0,13.0,13.0,13.0,13.0,13.2,13.0,13.2,13.2,13.2,13.1,13.1,13.1,13.2,13.3,13.2,13.2,13.2,13.2,13.2,13.3,13.3,13.6,13.2,13.4,13.3,13.7,13.7,13.7,13.7,13.7,13.8,13.7,13.8,13.7,13.7,13.7,13.6,13.7,13.8,13.8,13.7,13.8,13.8,13.9,13.8,13.9,13.8,13.8,13.9,13.8,13.8,13.8,13.9,13.8,13.8,13.8,14.0,13.9,13.8,13.8,13.8,13.9,13.9,14.0,14.0,14.0,14.2,14.0,14.1,14.2,14.2,14.2,14.2,14.4,14.4,14.6,14.6,14.8,14.7,14.8,14.8,14.7,14.8,14.6,14.8,14.7,14.7,14.7,14.6,14.7,14.6,14.4,14.4,14.2,14.2,14.4,14.2,14.4,14.0,14.1,14.1,14.1,13.9,13.9,13.8,13.9,14.0,13.8,13.8,13.8,13.8,13.9,13.8,14.0,13.7,13.8,13.8,13.7,13.8,13.8,13.8,13.7,13.7,13.8,13.8,13.6,13.7,13.7,13.7,13.6,13.4,13.6,13.6,13.7,13.6,13.6,13.4,13.6,13.6,13.7,13.7,13.6,13.6,13.4,13.4,13.6,13.3,13.6,13.4,13.3,13.4,13.4,13.3,13.6,13.3,13.2,13.3,13.2,13.3,13.1,13.3,13.3,13.1,13.2,13.1,13.3,13.2,13.2,13.2,13.1,13.2,13.1,13.1,13.2,13.2,13.1,13.1,13.0,13.1,13.1,13.1,13.1,13.0,13.1,13.0,13.0,13.0,13.0,12.9,13.0,13.0,12.8,13.0,13.0,13.0,12.8,12.8,13.0,13.0,12.9,13.1,12.9,12.8,12.9,12.7,12.9,12.8,12.9,12.7,12.8,12.9,12.7,12.7,12.7,12.7,12.7,12.7,12.7,12.7,12.7,12.7,12.7,12.7,12.7,12.7,12.7,12.7,12.7,12.7,12.9,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.7,12.5
12.8,13.0,13.0,13.1,12.8,12.9,13.0,13.0,12.9,12.9,13.2,13.1,13.0,13.1,13.3,13.2,13.2,13.3,13.1,13.3,13.2,13.2,13.2,13.2,13.2,13.1,13.3,13.2,13.3,13.3,13.6,13.3,13.7,13.6,13.7,13.7,13.6,13.7,13.7,13.8,13.7,13.7,13.7,13.8,13.7,13.8,13.8,13.8,13.8,13.9,13.8,13.8,13.9,13.8,13.8,13.9,14.0,13.9,13.9,13.8,13.9,13.8,13.9,13.9,13.8,13.8,13.8,13.9,14.2,14.1,14.1,14.0,14.0,14.2,14.2,14.1,14.0,14.1,14.2,14.4,14.4,14.7,14.4,14.7,14.6,14.8,14.6,14.7,14.6,14.8,14.7,14.7,14.6,14.8,14.7,14.4,14.6,14.4,14.4,14.4,14.2,14.0,14.0,14.1,14.1,14.0,14.0,14.0,14.0,14.0,13.8,13.8,13.8,13.7,13.8,13.8,13.7,13.8,13.7,13.8,13.8,13.8,13.7,13.7,13.8,13.8,13.7,13.7,13.6,13.6,13.6,13.7,13.7,13.6,13.6,13.6,13.6,13.4,13.6,13.6,13.4,13.6,13.6,13.7,13.4,13.6,13.6,13.6,13.6,13.6,13.6,13.4,13.4,13.3,13.4,13.3,13.4,13.4,13.4,13.2,13.3,13.3,13.2,13.2,13.2,13.3,13.2,13.3,13.3,13.3,13.2,13.3,13.2,13.2,13.1,13.2,13.3,13.1,13.2,13.1,13.1,13.2,13.2,13.1,13.1,13.2,13.1,13.0,13.2,13.0,13.0,13.0,13.1,13.1,13.1,13.1,12.9,13.0,13.0,12.9,13.1,13.0,13.1,12.8,12.9,12.9,12.9,13.0,12.8,12.7,12.8,12.7,12.7,12.9,12.7,12.8,12.7,12.7,12.7,12.7,12.7,12.7,12.7,12.7,12.7,12.7,12.7,12.7,12.7,12.7,12.8,12.7,12.7,12.5,12.7,12.7,12.5,12.7,12.5,12.7,12.5,12.5,12.5,12.7,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5
12.8,12.9,12.9,12.9,12.9,13.0,13.1,13.0,13.0,13.0,13.0,13.2,13.1,13.2,13.1,13.1,13.1,13.1,13.1,13.3,13.2,13.2,13.2,13.3,13.2,13.2,13.3,13.3,13.2,13.3,13.6,13.4,13.6,13.6,13.7,13.8,13.7,13.7,13.8,13.7,13.7,13.7,13.8,13.8,13.8,13.8,13.8,13.8,13.9,13.8,13.8,13.8,13.9,13.9,13.8,14.0,13.9,13.8,13.8,13.8,13.8,14.0,13.8,13.9,13.8,13.8,14.0,14.1,14.0,14.0,13.9,14.0,14.0,14.2,14.2,14.2,14.2,14.4,14.4,14.4,14.4,14.7,14.6,14.7,14.6,14.6,14.7,14.7,14.7,14.7,14.6,14.6,14.4,14.4,14.4,14.4,14.4,14.6,14.2,14.2,14.0,14.1,14.1,14.1,14.0,13.8,14.0,13.9,13.8,13.8,13.8,13.8,13.8,13.7,13.8,13.8,13.7,13.7,13.8,13.7,13.7,13.7,13.8,13.6,13.6,13.6,13.6,13.6,13.6,13.6,13.4,13.7,13.4,13.6,13.3,13.4,13.6,13.6,13.4,13.3,13.4,13.6,13.4,13.4,13.6,13.4,13.6,13.4,13.4,13.6,13.3,13.3,13.3,13.2,13.4,13.3,13.3,13.4,13.3,13.1,13.3,13.4,13.3,13.3,13.2,13.2,13.1,13.2,13.1,13.1,13.3,13.2,13.2,13.2,13.2,13.2,13.2,13.3,13.2,13.2,13.0,13.2,13.2,13.1,13.1,13.1,13.0,13.1,13.2,13.0,13.0,13.0,13.1,13.1,13.1,13.0,13.1,13.0,13.0,13.0,13.0,12.9,12.9,13.0,13.0,12.9,12.8,12.9,12.8,12.8,12.9,12.7,12.8,12.7,12.7,12.7,12.8,12.7,12.7,12.7,12.7,12.7,12.7,12.7,12.7,12.5,12.7,12.5,12.7,12.7,12.7,12.5,12.7,12.7,12.7,12.5,12.7,12.5,12.7,12.7,12.5,12.5,12.5,12.7,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.3,12.5,12.5,12.5
13.0,13.1,13.0,13.0,13.1,13.1,13.1,13.1,13.2,13.2,13.2,13.2,13.2,13.2,13.3,13.3,13.3,13.3,13.2,13.3,13.2,13.3,13.4,13.3,13.3,13.3,13.7,13.4,13.4,13.3,13.8,13.6,13.7,13.8,13.8,13.7,13.7,13.7,13.8,13.8,13.8,13.8,13.8,13.8,13.8,13.8,13.8,13.8,13.8,14.0,14.0,14.0,14.0,14.0,14.0,13.9,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.1,14.0,14.0,14.0,14.1,14.1,14.2,14.2,14.2,14.1,14.2,14.2,14.2,14.4,14.4,14.6,14.4,14.7,14.7,14.8,14.8,14.7,14.8,14.7,14.8,14.6,14.7,14.7,14.6,14.4,14.4,14.7,14.4,14.8,14.6,14.4,14.1,14.1,14.0,14.1,14.1,14.2,14.1,14.0,14.0,13.9,13.8,13.8,13.8,13.8,13.8,13.8,13.8,13.8,13.8,13.7,13.8,13.7,13.8,13.7,13.6,13.6,13.6,13.7,13.6,13.3,13.6,13.6,13.7,13.6,13.7,13.6,13.7,13.4,13.7,13.6,13.7,13.7,13.6,13.4,13.4,13.6,13.7,13.7,13.6,13.6,13.6,13.7,13.6,13.3,13.6,13.4,13.3,13.3,13.6,13.6,13.4,13.3,13.4,13.2,13.3,13.2,13.3,13.2,13.3,13.1,13.4,13.3,13.3,13.2,13.3,13.2,13.2,13.2,13.2,13.1,13.1,13.2,13.2,13.3,13.2,13.2,13.0,13.1,13.1,13.1,13.1,13.1,13.1,13.0,13.1,13.0,13.0,13.0,13.0,13.1,13.0,13.0,13.0,13.0,13.0,12.9,12.9,12.9,12.9,13.0,12.9,12.9,12.9,12.9,12.9,12.8,12.8,12.7,12.9,12.7,12.9,12.7,12.7,12.5,12.9,12.7,12.8,12.7,12.8,12.5,12.7,12.7,12.7,12.7,12.5,12.7,12.8,12.7,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.7,12.5,12.5,12.5,12.5,12.5,12.5,12.3,12.5,12.5
13.0,13.1,13.1,13.2,13.1,13.2,13.2,13.2,13.1,13.2,13.3,13.4,13.2,13.2,13.2,13.2,13.3,13.6,13.6,13.4,13.3,13.3,13.3,13.7,13.4,13.6,13.7,13.7,13.7,13.7,13.8,13.8,13.8,14.0,13.8,13.8,13.8,13.8,13.8,13.8,13.9,13.8,13.8,13.8,13.8,13.9,13.9,14.1,14.0,14.0,14.1,14.0,14.0,14.0,14.0,14.0,13.9,14.2,14.0,13.9,14.2,14.0,14.1,14.1,14.1,14.1,14.1,14.1,14.2,14.2,14.2,14.4,14.4,14.4,14.4,14.4,14.4,14.4,14.7,14.6,14.8,14.8,14.8,14.8,14.7,14.8,14.8,14.8,14.6,14.7,14.7,14.8,14.7,14.6,14.6,14.7,14.4,14.4,14.4,14.4,14.2,14.2,13.9,14.0,14.2,13.8,14.0,13.8,14.0,13.8,13.8,13.8,13.8,13.8,13.8,13.8,13.8,13.9,13.7,13.7,13.8,13.7,13.7,13.7,13.6,13.7,13.7,13.7,13.7,13.7,13.7,13.7,13.6,13.7,13.7,13.7,13.7,13.6,13.6,13.7,13.6,13.7,13.7,13.7,13.7,13.6,13.6,13.6,13.6,13.4,13.6,13.7,13.7,13.3,13.4,13.4,13.3,13.4,13.6,13.6,13.6,13.3,13.4,13.4,13.3,13.2,13.3,13.3,13.3,13.6,13.3,13.2,13.3,13.2,13.2,13.1,13.2,13.3,13.1,13.2,13.1,13.2,13.1,13.3,13.1,13.2,13.1,13.2,13.0,13.1,13.1,13.1,13.0,13.1,13.1,13.0,13.1,13.1,13.1,13.0,13.0,13.0,13.0,13.0,13.0,12.9,12.9,13.0,12.8,12.9,12.8,12.9,12.9,13.0,13.0,12.8,13.0,12.7,12.8,12.7,12.7,12.5,12.5,12.8,12.8,12.7,12.7,12.8,12.7,12.7,12.7,12.7,12.5,12.7,12.5,12.7,12.5,12.5,12.7,12.5,12.7,12.5,12.7,12.7,12.5,12.5,12.9,12.7,12.7,12.5,12.5,12.5,12.5,12.5,12.5,12.7
13.1,13.1,13.3,13.2,13.2,13.1,13.2,13.2,13.3,13.3,13.4,13.3,13.2,13.3,13.4,13.3,13.6,13.3,13.3,13.3,13.4,13.6,13.4,13.6,13.4,13.6,13.8,13.7,13.8,13.8,13.7,13.6,13.8,13.8,13.9,13.8,13.9,13.8,13.8,14.0,13.9,13.8,13.8,14.0,14.0,13.8,14.0,13.9,13.9,14.0,14.0,13.8,13.9,14.0,14.2,14.0,13.9,14.0,14.0,14.1,13.9,14.1,14.1,14.2,14.1,14.2,14.1,14.2,14.2,14.2,14.2,14.2,14.4,14.4,14.2,14.4,14.6,14.4,14.6,14.6,14.4,14.8,14.7,14.7,14.8,14.8,14.7,14.7,14.7,14.7,14.6,14.7,14.7,14.4,14.4,14.4,14.4,14.4,14.1,14.2,14.1,14.0,14.0,13.9,14.0,14.0,13.9,13.8,13.8,13.8,13.7,13.8,13.7,13.8,13.8,13.8,13.8,13.7,13.7,13.6,13.7,13.7,13.8,13.7,13.7,13.7,13.7,13.7,13.6,13.7,13.6,13.6,13.7,13.6,13.6,13.6,13.6,13.7,13.6,13.7,13.7,13.7,13.7,13.7,13.4,13.6,13.7,13.6,13.3,13.6,13.6,13.6,13.4,13.4,13.4,13.4,13.6,13.7,13.6,13.6,13.3,13.3,13.4,13.3,13.4,13.3,13.3,13.3,13.3,13.3,13.2,13.2,13.1,13.2,13.2,13.3,13.2,13.2,13.2,13.2,13.2,13.1,13.2,13.2,13.2,13.1,13.2,13.1,13.0,13.1,13.0,13.0,13.1,13.1,13.1,13.1,12.8,13.0,13.0,13.0,13.0,12.9,12.9,12.9,12.8,12.9,13.0,13.0,13.0,12.9,12.9,12.9,12.8,12.8,12.7,12.9,12.9,12.8,12.7,12.9,12.8,12.7,12.5,12.7,12.7,12.7,12.7,12.7,12.7,12.7,12.7,12.7,12.7,12.5,12.7,12.5,12.5,12.7,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5
13.1,13.1,13.1,13.1,13.2,13.3,13.3,13.2,13.2,13.3,13.3,13.3,13.3,13.3,13.7,13.6,13.6,13.4,13.6,13.4,13.6,13.6,13.6,13.7,13.6,13.8,13.8,13.7,13.8,13.8,13.7,13.8,13.8,13.9,13.8,13.8,13.8,13.8,13.8,13.8,13.9,13.8,13.8,13.8,13.9,14.0,14.1,14.0,14.0,13.9,14.0,14.0,14.1,13.9,14.0,14.0,13.9,14.0,14.0,14.1,14.2,14.0,14.1,14.1,14.2,14.2,14.2,14.1,14.2,14.2,14.1,14.2,14.4,14.2,14.4,14.2,14.7,14.6,14.4,14.4,14.4,14.8,14.6,14.4,14.6,14.8,14.8,14.6,14.4,14.6,14.4,14.4,14.2,14.4,14.4,14.4,14.1,14.2,14.1,14.1,14.0,14.0,13.8,14.0,14.0,13.8,13.8,13.7,13.8,13.8,13.7,13.7,13.7,13.7,13.8,13.8,13.6,13.8,13.6,13.7,13.7,13.7,13.7,13.7,13.7,13.7,13.8,13.7,13.6,13.6,13.6,13.6,13.6,13.6,13.4,13.4,13.6,13.6,13.6,13.7,13.6,13.7,13.4,13.4,13.7,13.6,13.7,13.7,13.4,13.6,13.6,13.7,13.6,13.4,13.6,13.4,13.6,13.6,13.4,13.3,13.3,13.3,13.6,13.2,13.3,13.3,13.3,13.3,13.3,13.3,13.1,13.2,13.2,13.3,13.4,13.2,13.2,13.1,13.2,13.1,13.1,13.1,13.1,13.2,13.1,13.1,13.2,13.2,13.1,13.1,13.1,13.0,13.1,13.1,13.0,13.1,12.9,12.9,13.0,13.1,13.0,13.0,13.0,13.0,13.0,12.9,12.9,12.9,12.8,12.7,12.9,12.7,12.7,12.8,12.7,12.7,12.8,12.7,12.7,12.7,12.7,12.7,12.8,12.7,12.7,12.7,12.5,12.7,12.7,12.7,12.5,12.7,12.5,12.5,12.7,12.5,12.5,12.7,12.5,12.7,12.5,12.5,12.5,12.7,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.3
